,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,140.0,2.0,0.0,1.0,0.0,15.7,9.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,142.0,2.0,0.0,1.0,0.0,16.24,7.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,140.0,2.0,0.0,1.0,0.0,16.24,8.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,141.0,2.0,0.0,1.0,0.0,16.24,9.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,157.0,2.0,0.0,1.0,0.0,16.24,8.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,140.0,2.0,0.0,1.0,0.0,16.24,7.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,158.0,2.0,0.0,1.0,0.0,16.72,8.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,149.0,2.0,0.0,1.0,0.0,16.24,9.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,141.0,2.0,0.0,1.0,0.0,16.24,8.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,142.0,2.0,0.0,1.0,0.0,16.72,9.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,142.0,2.0,0.0,1.0,0.0,16.72,8.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,161.0,2.0,0.0,1.0,0.0,16.72,6.0,True,new,experiments/results/BW_2_2/multiple_2/8.onnx,BW,1,12
